device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:16.447793,2026-02-02T16:26:49,,45.0,,,1540.0,48.0,0.9217676520347595,4.02465295791626,8.501810073852539,9.451362947631537,-5.8433572,-35.2021963,,,,,,,,716.1,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:17.447595,2026-02-02T16:26:49,,43.0,,,1539.0,48.0,0.38307225704193115,4.587290287017822,9.040505409240723,10.144984701121732,-5.8433572,-35.2021963,,,,,,,,700.245,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:18.447528,2026-02-02T16:26:49,,41.0,,,1534.0,48.0,0.6105214357376099,4.3406877517700195,8.269572257995605,9.359494212406561,-5.8433572,-35.2021963,,,,,,,,682.6299999999999,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:19.448000,2026-02-02T16:26:49,,37.0,,,1529.0,49.0,0.9313444495201111,4.091690540313721,8.576030731201172,9.547650866252473,-5.8433572,-35.2021963,,,,,,,,657.47,,,0,Não identificado,,,0.0,0.8333333333333334,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:20.447591,2026-02-02T16:26:49,,32.0,,,1526.0,51.0,0.8858546018600464,3.8163576126098633,9.02135181427002,9.835350139155944,-5.8433572,-35.2021963,,,,,,,,633.29,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:21.447385,2026-02-02T16:26:49,,24.0,,,1516.0,51.0,1.2737152576446533,2.9735984802246094,8.772355079650879,9.349804924308714,-5.8430318,-35.2026969,,,,,,,,568.5,,,0,Não identificado,,,0.0,0.7,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:22.447970,2026-02-02T16:26:49,,24.0,,,1454.0,47.0,0.12928688526153564,1.8387469053268433,10.639832496643066,10.798321204574881,-5.8430318,-35.2026969,,,,,,,,568.5,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:23.447420,2026-02-02T16:26:49,,23.0,,,1523.0,41.0,-0.026336219161748886,1.1492167711257935,9.835380554199219,9.902328182270908,-5.8430318,-35.2026969,,,,,,,,504.845,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:24.447637,2026-02-02T16:26:49,,25.0,,,1492.0,33.0,-0.31603461503982544,1.1204863786697388,9.854534149169922,9.923064592143092,-5.8430318,-35.2026969,,,,,,,,502.59000000000003,,,0,Não identificado,,,0.0,0.8666666666666667,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:25.447847,2026-02-02T16:26:49,,30.0,,,1216.0,24.0,-0.33518823981285095,1.1563993692398071,9.651026725769043,9.725838139656418,-5.8430318,-35.2026969,,,,,,,,439.55,,,0,Não identificado,,,0.0,0.8333333333333334,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:26.448547,2026-02-02T16:26:49,,38.0,,,1153.0,17.0,-1.1109095811843872,2.030282974243164,13.728352546691895,13.922062803310821,-5.8426354,-35.2029821,,,,,,,,330.99,,,0,Não identificado,,,0.0,0.8,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:27.447688,2026-02-02T16:26:49,,30.0,,,1736.0,17.0,-0.026336219161748886,3.6583402156829834,9.057265281677246,9.7682240511159,-5.8426354,-35.2029821,,,,,,,,272.365,,,0,Não identificado,,,0.0,0.8666666666666667,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:28.447619,2026-02-02T16:26:49,,40.0,,,1924.0,20.0,-0.028730420395731926,3.5194764137268066,9.828198432922363,10.439397688599328,-5.8426354,-35.2029821,,,,,,,,494.76,,,0,Não identificado,,,0.0,0.8666666666666667,58.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:29.447644,2026-02-02T16:26:49,,53.0,,,1733.0,24.0,2.2218191623687744,3.272873640060425,7.893682956695557,8.829406145086846,-5.8426354,-35.2029821,,,,,,,,696.54,,,0,Não identificado,,,0.0,0.8333333333333334,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:30.448084,2026-02-02T16:26:49,,62.0,,,1674.0,28.0,0.7493851184844971,4.5154643058776855,9.14585018157959,10.227295414593288,-5.8426354,-35.2029821,,,,,,,,753.3,,,0,Não identificado,,,0.0,0.8333333333333334,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:31.449427,2026-02-02T16:26:49,,62.0,,,1694.0,31.0,-2.0183119773864746,6.490680694580078,8.367734909057617,10.780607896835768,-5.8426354,-35.2029821,,,,,,,,787.71,,,0,Não identificado,,,0.0,0.8333333333333334,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:32.448072,2026-02-02T16:26:49,,60.0,,,1713.0,35.0,1.194706678390503,5.834669589996338,8.99740982055664,10.789998922653698,-5.8423165,-35.2031441,,,,,,,,788.175,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:33.447874,2026-02-02T16:26:49,,61.0,,,1785.0,37.0,0.3016694188117981,5.724536418914795,7.225700855255127,9.223452417580022,-5.8423165,-35.2031441,,,,,,,,823.1999999999999,,,0,Não identificado,,,0.0,0.8,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:34.447898,2026-02-02T16:26:49,,62.0,,,1748.0,40.0,0.667982280254364,5.343858242034912,8.487444877624512,10.051852654531544,-5.8423165,-35.2031441,,,,,,,,885.2650000000001,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:35.448113,2026-02-02T16:26:49,,61.0,,,1817.0,42.0,0.2346317619085312,5.477933406829834,7.5848307609558105,9.35908457840296,-5.8423165,-35.2031441,,,,,,,,898.11,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:36.447419,2026-02-02T16:26:49,,55.0,,,1899.0,44.0,0.3878606855869293,4.599261283874512,7.5848307609558105,8.878811741506432,-5.8423165,-35.2031441,,,,,,,,922.6699999999998,,,0,Não identificado,,,0.0,0.8666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:37.449173,2026-02-02T16:26:49,,59.0,,,1829.0,46.0,-0.11971008777618408,5.2480902671813965,7.766790390014648,9.374423444672392,-5.8418888,-35.2033636,,,,,,,,977.9849999999999,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:38.447898,2026-02-02T16:26:49,,58.0,,,1831.0,49.0,0.3232172429561615,5.497087001800537,10.625467300415039,11.967580801636473,-5.8418888,-35.2033636,,,,,,,,971.4899999999999,,,0,Não identificado,,,0.0,0.7333333333333333,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:39.447689,2026-02-02T16:26:49,,58.0,,,1827.0,50.0,-0.16998831927776337,4.977545261383057,7.8314337730407715,9.280959422351302,-5.8418888,-35.2033636,,,,,,,,971.4899999999999,,,0,Não identificado,,,0.0,0.6666666666666666,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:40.452456,2026-02-02T16:26:49,,57.0,,,1837.0,52.0,-0.1604115068912506,4.876988887786865,7.893682956695557,9.280139173739023,-5.8418888,-35.2033636,,,,,,,,977.4449999999999,,,0,Não identificado,,,0.0,0.6666666666666666,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:41.447615,2026-02-02T16:26:49,,57.0,,,1832.0,53.0,-0.05985504388809204,5.140350818634033,8.884882926940918,10.26488839639071,-5.8418888,-35.2033636,,,,,,,,977.4449999999999,,,0,Não identificado,,,0.0,0.6666666666666666,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:42.447216,2026-02-02T16:26:49,,59.0,,,1732.0,54.0,0.3208230137825012,4.398148536682129,7.94635534286499,9.087970135952837,-5.8413335,-35.2036632,,,,,,,,1035.08,,,0,Não identificado,,,0.0,0.7,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:43.447213,2026-02-02T16:26:49,,57.0,,,1656.0,56.0,0.7110779285430908,3.9025487899780273,7.73087739944458,8.689187778144923,-5.8413335,-35.2036632,,,,,,,,965.585,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:44.451162,2026-02-02T16:26:49,,59.0,,,1667.0,57.0,1.1252747774124146,4.333505153656006,9.227252960205078,10.256105861049656,-5.8413335,-35.2036632,,,,,,,,960.48,,,0,Não identificado,,,0.0,0.7333333333333333,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:45.448014,2026-02-02T16:26:49,,61.0,,,1668.0,58.0,0.8595184087753296,4.853046894073486,9.275136947631836,10.503285269306227,-5.8413335,-35.2036632,,,,,,,,992.46,,,0,Não identificado,,,0.0,0.7,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:46.447936,2026-02-02T16:26:49,,58.0,,,1630.0,59.0,0.9289502501487732,4.314351558685303,8.307879447937012,9.407307737107145,-5.8413335,-35.2036632,,,,,,,,953.5500000000001,,,0,Não identificado,,,0.0,0.7333333333333333,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:47.447360,2026-02-02T16:26:49,,56.0,,,1639.0,61.0,0.7374141216278076,4.3406877517700195,8.540117263793945,9.608275215900811,-5.8413335,-35.2036632,,,,,,,,958.815,,,0,Não identificado,,,0.0,0.7666666666666667,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:48.449545,2026-02-02T16:26:49,,57.0,,,1632.0,60.0,0.667982280254364,4.000710964202881,10.287884712219238,11.058592152608815,-5.8405563,-35.204063,,,,,,,,954.72,,,0,Não identificado,,,0.0,0.7,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:49.449186,2026-02-02T16:26:49,,56.0,,,1509.0,61.0,0.5171475410461426,4.182670593261719,9.586383819580078,10.47191145910111,-5.8405563,-35.204063,,,,,,,,915.525,,,0,Não identificado,,,0.0,0.7333333333333333,58.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:50.447757,2026-02-02T16:26:49,,48.0,,,1552.0,61.0,0.950498104095459,3.7421371936798096,9.564835548400879,10.314703897357598,-5.8405563,-35.204063,,,,,,,,822.405,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:51.447981,2026-02-02T16:26:49,,45.0,,,1563.0,61.0,0.07900865375995636,3.823540210723877,8.616731643676758,9.427288386886852,-5.8405563,-35.204063,,,,,,,,814.8,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:52.449713,2026-02-02T16:26:49,,46.0,,,1543.0,60.0,0.2106897532939911,3.8522706031799316,10.031704902648926,10.747998987071865,-5.8405563,-35.204063,,,,,,,,833.53,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:53.447631,2026-02-02T16:26:49,,46.0,,,1542.0,61.0,0.9074024558067322,5.57370138168335,8.482656478881836,10.190436067592934,-5.8398741,-35.2044102,,,,,,,,823.365,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:54.447409,2026-02-02T16:26:49,,45.0,,,1544.0,61.0,0.21547815203666687,5.288791656494141,9.402029991149902,10.7896207521066,-5.8398741,-35.2044102,,,,,,,,817.26,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:55.448765,2026-02-02T16:26:49,,45.0,,,1539.0,60.0,1.4508862495422363,5.796362400054932,8.11634349822998,10.07858719082895,-5.8398741,-35.2044102,,,,,,,,817.26,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:56.447691,2026-02-02T16:26:49,,44.0,,,1543.0,60.0,2.8658595085144043,4.285621166229248,8.540117263793945,9.975635437521058,-5.8398741,-35.2044102,,,,,,,,800.2800000000001,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:57.447172,2026-02-02T16:26:49,,44.0,,,1536.0,59.0,0.9576807022094727,4.326322555541992,8.556877136230469,9.636097005869107,-5.8398741,-35.2044102,,,,,,,,800.2800000000001,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:58.447387,2026-02-02T16:26:49,,44.0,,,1528.0,58.0,0.9600749015808105,4.683058738708496,7.884106159210205,9.220190502182463,-5.8392077,-35.2047634,,,,,,,,800.2800000000001,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:28:59.447416,2026-02-02T16:26:49,,47.0,,,1524.0,57.0,1.1276689767837524,4.491522312164307,9.636661529541016,10.691616128387986,-5.8392077,-35.2047634,,,,,,,,794.04,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:00.447623,2026-02-02T16:26:49,,47.0,,,1518.0,56.0,1.623268723487854,4.367023944854736,8.106766700744629,9.350163946364281,-5.8392077,-35.2047634,,,,,,,,794.04,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:01.448464,2026-02-02T16:26:49,,47.0,,,1522.0,55.0,1.0654197931289673,5.4444146156311035,6.746860504150391,8.734809471588548,-5.8392077,-35.2047634,,,,,,,,794.04,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:02.447301,2026-02-02T16:26:49,,42.0,,,1533.0,52.0,-0.2753331959247589,4.76924991607666,7.589619159698486,8.967935778095075,-5.8392077,-35.2047634,,,,,,,,716.75,,,0,Não identificado,,,0.0,0.7666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:03.446855,2026-02-02T16:26:49,,20.0,,,1532.0,52.0,0.5099649429321289,4.5825018882751465,6.552929878234863,8.012507584278984,-5.8386048,-35.205081,,,,,,,,551.16,,,0,Não identificado,,,0.0,0.6666666666666666,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:04.446898,2026-02-02T16:26:49,,23.0,,,1495.0,50.0,0.26096799969673157,3.471592426300049,8.078036308288574,8.796290631239856,-5.8386048,-35.205081,,,,,,,,549.325,,,0,Não identificado,,,0.0,0.7,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:05.447310,2026-02-02T16:26:49,,21.0,,,1514.0,47.0,-0.1867477297782898,3.7876269817352295,10.805032730102539,11.451188810159982,-5.8386048,-35.205081,,,,,,,,514.76,,,0,Não identificado,,,0.0,0.7333333333333333,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:06.447125,2026-02-02T16:26:49,,22.0,,,1498.0,41.0,1.7764976024627686,3.404554843902588,7.812280178070068,8.70509385344943,-5.8386048,-35.205081,,,,,,,,471.87,,,0,Não identificado,,,0.0,0.7,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:07.447901,2026-02-02T16:26:49,,24.0,,,1517.0,34.0,0.9145850539207458,3.3494882583618164,8.916007041931152,9.568213991415785,-5.8386048,-35.205081,,,,,,,,439.92999999999995,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:08.450655,2026-02-02T16:26:49,,31.0,,,1472.0,28.0,1.3479355573654175,4.441244125366211,9.86889934539795,10.905812850838124,-5.8381083,-35.2053204,,,,,,,,434.24,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:09.448147,2026-02-02T16:26:49,,36.0,,,1142.0,24.0,2.58813214302063,4.4723687171936035,9.093177795410156,10.458794976057654,-5.8381083,-35.2053204,,,,,,,,393.9,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:10.447768,2026-02-02T16:26:49,,33.0,,,1666.0,23.0,1.4077905416488647,4.359841346740723,9.658209800720215,10.689766476992562,-5.8381083,-35.2053204,,,,,,,,314.16,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:11.447704,2026-02-02T16:26:49,,29.0,,,1752.0,23.0,1.4437036514282227,5.746084213256836,7.603984832763672,9.639623921911403,-5.8381083,-35.2053204,,,,,,,,453.69999999999993,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:12.448918,2026-02-02T16:26:49,,42.0,,,1613.0,25.0,1.2497732639312744,5.5760955810546875,8.118738174438477,9.92817630208991,-5.8381083,-35.2053204,,,,,,,,563.47,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:13.447267,2026-02-02T16:26:49,,48.0,,,1511.0,27.0,1.4437036514282227,5.130774021148682,6.885724067687988,8.70760117515605,-5.8378151,-35.2053148,,,,,,,,593.625,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:14.448520,2026-02-02T16:26:49,,42.0,,,1524.0,28.0,-0.5674257874488831,5.307945251464844,8.389283180236816,9.943657631627032,-5.8378151,-35.2053148,,,,,,,,532.7,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:15.446943,2026-02-02T16:26:49,,29.0,,,1509.0,29.0,-0.9768342971801758,4.865017890930176,9.011775016784668,10.28759900445009,-5.8378151,-35.2053148,,,,,,,,439.93,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:16.447231,2026-02-02T16:26:49,,28.0,,,1532.0,29.0,1.2761094570159912,5.023035049438477,10.199298858642578,11.44049971207905,-5.8378151,-35.2053148,,,,,,,,431.775,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:17.447279,2026-02-02T16:26:49,,29.0,,,1526.0,30.0,0.7541735172271729,4.632780075073242,8.2312650680542,9.475502811917252,-5.8378151,-35.2053148,,,,,,,,452.825,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:18.447888,2026-02-02T16:26:49,,32.0,,,1530.0,31.0,0.28730419278144836,4.790797710418701,8.951920509338379,10.157320867574086,-5.8374711,-35.2053457,,,,,,,,481.95000000000005,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:19.448580,2026-02-02T16:26:49,,32.0,,,1525.0,31.0,-0.040701430290937424,4.6255974769592285,8.822632789611816,9.961759782569187,-5.8374711,-35.2053457,,,,,,,,483.525,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:20.447618,2026-02-02T16:26:49,,33.0,,,1518.0,32.0,-0.7158663272857666,4.81473970413208,9.011775016784668,10.24237628532714,-5.8374711,-35.2053457,,,,,,,,493.35,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:21.447600,2026-02-02T16:26:49,,32.0,,,1523.0,32.0,-0.9481038451194763,5.74129581451416,8.001421928405762,9.893640958073055,-5.8374711,-35.2053457,,,,,,,,487.36,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:22.447348,2026-02-02T16:26:49,,31.0,,,1531.0,33.0,-1.6950948238372803,5.966350555419922,7.953537940979004,10.086101882816378,-5.8374711,-35.2053457,,,,,,,,482.58000000000004,,,0,Não identificado,,,0.0,0.9,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:23.447346,2026-02-02T16:26:49,,28.0,,,1521.0,33.0,-0.9169792532920837,4.8267107009887695,7.63989782333374,9.083282770727068,-5.8374711,-35.2053457,,,,,,,,458.41499999999996,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:24.448960,2026-02-02T16:26:49,,24.0,,,1519.0,33.0,1.656787633895874,3.9815573692321777,8.671798706054688,9.684928350104046,-5.8374711,-35.2053457,,,,,,,,432.91499999999996,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:25.447537,2026-02-02T16:26:49,,24.0,,,1499.0,32.0,2.365471363067627,2.96162748336792,8.183381080627441,9.018559642786888,-5.8374711,-35.2053457,,,,,,,,426.44,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:26.447596,2026-02-02T16:26:49,,26.0,,,1509.0,31.0,0.5123591423034668,5.020640850067139,9.763554573059082,10.990739025978542,-5.8374711,-35.2053457,,,,,,,,430.065,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:27.447023,2026-02-02T16:26:49,,23.0,,,1556.0,30.0,2.1499931812286377,3.825934410095215,8.868123054504395,9.894637502178268,-5.8376882,-35.2059017,,,,,,,,412.34000000000003,,,0,Não identificado,,,0.0,0.8,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:28.449462,2026-02-02T16:26:49,,26.0,,,1535.0,29.0,1.256955862045288,4.611232280731201,8.157045364379883,9.454141434447594,-5.8376882,-35.2059017,,,,,,,,422.125,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:29.447684,2026-02-02T16:26:49,,27.0,,,1531.0,30.0,0.22505496442317963,5.037400245666504,8.463502883911133,9.851747664146933,-5.8376882,-35.2059017,,,,,,,,430.08,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:30.447498,2026-02-02T16:26:49,,23.0,,,1503.0,30.0,-0.07182604819536209,4.613626480102539,7.778761386871338,9.0443262321183,-5.8376882,-35.2059017,,,,,,,,402.79999999999995,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:31.448047,2026-02-02T16:26:49,,27.0,,,1177.0,29.0,0.043095629662275314,3.8091750144958496,8.190564155578613,9.033106481770524,-5.8376882,-35.2059017,,,,,,,,405.44000000000005,,,0,Não identificado,,,0.0,0.8,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:32.447189,2026-02-02T16:26:49,,38.0,,,1204.0,24.0,-0.730231523513794,3.227383852005005,8.937555313110352,9.530432287206231,-5.8377845,-35.2062377,,,,,,,,373.24,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:33.447520,2026-02-02T16:26:49,,34.0,,,1115.0,16.0,0.18914192914962769,3.821146011352539,7.340622425079346,8.277781653137248,-5.8377845,-35.2062377,,,,,,,,278.75,,,0,Não identificado,,,0.0,0.8,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:34.447727,2026-02-02T16:26:49,,43.0,,,1183.0,13.0,0.30885201692581177,4.189853191375732,11.219228744506836,11.980039772688945,-5.8377845,-35.2062377,,,,,,,,331.24,,,0,Não identificado,,,0.0,0.8,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:35.447272,2026-02-02T16:26:49,,42.0,,,1815.0,15.0,1.5466543436050415,4.620809078216553,8.853757858276367,10.106089471645864,-5.8377845,-35.2062377,,,,,,,,517.275,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:36.447668,2026-02-02T16:26:49,,42.0,,,1936.0,19.0,0.7805097699165344,4.862623691558838,8.899248123168945,10.17108262793939,-5.8377845,-35.2062377,,,,,,,,517.275,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,0,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:37.447899,2026-02-02T16:26:49,,47.0,,,1826.0,22.0,1.139639973640442,4.079719543457031,10.20887565612793,11.052783947271651,-5.837811,-35.2064594,,,,,,,,651.9100000000001,,,0,Não identificado,,,0.0,0.8666666666666667,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:38.447515,2026-02-02T16:26:49,,59.0,,,1688.0,24.0,0.8188169598579407,4.750096321105957,9.023746490478516,10.230438749044865,-5.837811,-35.2064594,,,,,,,,756.9599999999999,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:39.448112,2026-02-02T16:26:49,,62.0,,,1694.0,27.0,0.17956513166427612,5.123591423034668,8.463502883911133,9.895166182165719,-5.837811,-35.2064594,,,,,,,,734.28,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:40.447424,2026-02-02T16:26:49,,59.0,,,1709.0,30.0,0.8379706144332886,4.393360137939453,7.94635534286499,9.118572875585743,-5.837811,-35.2064594,,,,,,,,758.28,,,0,Não identificado,,,0.0,0.8333333333333334,71.0,0.0,1,
null,9BD376AT1SYB85622,App2Car,2026-02-02T16:29:41.448029,2026-02-02T16:26:49,,61.0,,,1722.0,33.0,0.4668693244457245,5.4252610206604,9.078812599182129,10.586607687048467,-5.837811,-35.2064594,,,,,,,,807.9300000000001,,,0,Não identificado,,,0.0,0.8,71.0,0.0,1,
