device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1
null,null,App2Car,2026-02-02T16:19:37.367529,2026-02-02T16:14:02,14.3,22.0,,19.0,1562.0,40.0,-1.86508309841156,1.2114660739898682,10.182539939880371,10.422586274033323,-5.8301549,-35.2095644,,-24.5,37.0,2.12,17.0,50.2,,1011.22,,,0,Etanol,,,0.0,0.6666666666666666,92.0,0.0,1,0.63,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:38.367250,2026-02-02T16:14:02,14.3,22.0,,29.0,1511.0,39.0,-0.9433154463768005,0.9265560507774353,8.834604263305664,8.933005241005064,-5.8301549,-35.2095644,,27.5,37.0,4.81,21.0,50.2,,1101.355,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,1,0.67,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:39.367752,2026-02-02T16:14:02,14.3,30.0,,55.0,1538.0,40.0,0.3687070608139038,0.9552865028381348,10.067618370056152,10.11955813483429,-5.8303252,-35.2090816,,9.5,37.0,2.19,21.0,50.2,,1245.795,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.7,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:40.367596,2026-02-02T16:14:02,14.3,13.0,,20.0,1259.0,37.0,0.23702596127986908,0.11971008777618408,10.14902114868164,10.152494377630713,-5.8303252,-35.2090816,,-16.0,37.0,2.19,15.0,50.2,,805.07,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,1,0.5,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:41.368413,2026-02-02T16:14:02,14.3,29.0,,27.0,778.0,31.0,1.6208745241165161,0.8571242094039917,11.343728065490723,11.490955685106364,-5.8303252,-35.2090816,,-1.0,37.0,2.45,14.0,50.2,,877.47,,,0,Etanol,,,0.0,0.7666666666666667,92.0,0.0,1,0.67,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:42.370761,2026-02-02T16:14:02,14.3,18.0,,26.0,884.0,25.0,0.33758243918418884,-0.48602294921875,9.742006301879883,9.759962448507688,-5.8303252,-35.2090816,,-1.0,37.0,1.83,14.0,50.2,,533.61,,,0,Etanol,,,0.0,0.7333333333333333,92.0,0.0,0,1.0,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:43.368389,2026-02-02T16:14:02,14.3,19.0,,25.0,892.0,25.0,2.3726539611816406,0.26336219906806946,11.999738693237305,12.234891710733914,-5.8303252,-35.2090816,,-1.0,37.0,1.89,14.0,50.2,,502.48,,,0,Etanol,,,0.0,0.7,92.0,0.0,0,1.0,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:44.366885,2026-02-02T16:14:02,14.3,19.0,,25.0,892.0,20.0,-0.646434485912323,0.2082955539226532,9.0859956741333,9.111343587678478,-5.8304571,-35.2087158,,-1.0,37.0,1.85,14.0,50.2,,502.48,,,0,Etanol,,,0.0,0.5666666666666667,92.0,0.0,0,1.0,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:45.367877,2026-02-02T16:14:02,14.3,19.0,,25.0,882.0,17.0,0.8786720037460327,1.2210428714752197,7.869740962982178,8.012230214402678,-5.8304571,-35.2087158,,21.5,37.0,4.73,20.0,50.2,,518.76,,,0,Etanol,,,0.0,0.7,92.0,0.0,0,0.53,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:46.367590,2026-02-02T16:14:02,14.3,52.0,,80.0,957.0,19.0,0.10773907601833344,3.248931646347046,9.423578262329102,9.968499978300557,-5.8304571,-35.2087158,,-2.5,37.0,9.57,20.0,50.2,,994.29,,,0,Etanol,,,0.0,0.5333333333333333,92.0,0.0,1,0.6,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:47.367342,2026-02-02T16:14:02,14.3,92.0,,96.0,1144.0,22.0,2.27209734916687,0.7829039692878723,10.54406452178955,10.81446538802908,-5.8304571,-35.2087158,,0.0,37.0,9.57,29.0,50.2,,2140.635,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,2,0.83,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:48.367265,2026-02-02T16:14:02,14.3,90.0,,95.0,1382.0,27.0,-1.170764684677124,2.22660756111145,11.453861236572266,11.7268669475158,-5.8304571,-35.2087158,,5.0,37.0,12.2,29.0,50.2,,2264.64,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2,0.7,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:49.366846,2026-02-02T16:14:02,14.3,81.0,,41.0,1555.0,27.0,-0.7445967197418213,1.7741034030914307,9.287108421325684,9.48431600007978,-5.8305577,-35.208475,,5.0,36.0,12.93,22.0,50.2,,1934.28,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.63,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:50.367962,2026-02-02T16:14:02,14.3,55.0,,68.0,1555.0,30.0,0.47165772318840027,1.501164436340332,12.571952819824219,12.670041569650133,-5.8305577,-35.208475,,20.0,36.0,9.7,21.0,50.2,,1553.375,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.7,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:51.367617,2026-02-02T16:14:02,14.3,44.0,,68.0,1671.0,32.0,0.3998316824436188,1.3096283674240112,10.08198356628418,10.174545909566266,-5.8305577,-35.208475,,19.0,36.0,10.38,18.0,50.2,,1318.98,,,0,Gasolina,,,0.0,0.9,92.0,0.0,2,0.83,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:52.367351,2026-02-02T16:14:02,14.3,44.0,,38.0,1772.0,34.0,-0.05746084079146385,2.5258827209472656,10.395624160766602,10.698242236934007,-5.8305577,-35.208475,,31.0,36.0,8.6,20.0,50.2,,1471.08,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.83,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:53.368035,2026-02-02T16:14:02,14.3,49.0,,44.0,1805.0,35.0,-1.1468225717544556,0.8571242094039917,9.828198432922363,9.931935781021217,-5.8305577,-35.208475,,26.0,36.0,2.28,20.0,50.2,,1565.38,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.57,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:54.367120,2026-02-02T16:14:02,14.3,12.0,,20.0,1314.0,33.0,-0.507570743560791,-0.24899697303771973,9.555258750915527,9.57196935584567,-5.8306955,-35.2080722,,-16.0,36.0,2.28,15.0,50.2,,776.675,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,1,0.77,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:55.368053,2026-02-02T16:14:02,14.3,30.0,,27.0,794.0,31.0,-0.6607996821403503,0.47644615173339844,8.995016098022461,9.031831030256354,-5.8306955,-35.2080722,,-1.0,36.0,2.61,14.0,50.2,,854.91,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,1,0.6,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:56.369725,2026-02-02T16:14:02,14.3,17.0,,43.0,1717.0,31.0,0.6775590777397156,0.4357447028160095,10.218452453613281,10.250157574233432,-5.8306955,-35.2080722,,-1.0,37.0,1.77,16.0,50.2,,574.56,,,0,Etanol,,,0.0,0.6666666666666666,92.0,0.0,1,0.6,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:57.367824,2026-02-02T16:14:02,14.3,42.0,,43.0,1717.0,31.0,-0.5386953949928284,0.5123591423034668,9.50737476348877,9.536397617167164,-5.8306955,-35.2080722,,26.5,37.0,7.22,20.0,50.2,,1356.705,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,2,0.8,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:58.366856,2026-02-02T16:14:02,14.3,40.0,,43.0,1681.0,32.0,-2.161964178085327,2.078166961669922,9.124302864074707,9.604466137337486,-5.8306955,-35.2080722,,28.5,36.0,6.31,20.0,50.2,,1325.16,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,2,0.7,1326.0,0.0
null,null,App2Car,2026-02-02T16:19:59.372376,2026-02-02T16:14:02,14.3,40.0,,47.0,1740.0,33.0,-0.2322375625371933,1.987187385559082,10.304644584655762,10.497073306729531,-5.8308374,-35.2076887,,26.0,36.0,8.78,,50.2,,635.0999999999999,,,0,Etanol,,,0.0,0.9,92.0,0.0,1,0.57,1326.0,0.0
null,null,App2Car,2026-02-02T16:20:00.366791,2026-02-02T16:14:02,14.3,46.0,,49.0,1810.0,35.0,-1.2473790645599365,1.2330138683319092,8.26239013671875,8.446500370067389,-5.8308374,-35.2076887,,26.0,36.0,9.51,,50.2,,687.3,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,1,0.5,1326.0,0.0
null,null,App2Car,2026-02-02T16:20:01.367726,2026-02-02T16:14:02,14.3,49.0,,69.0,1895.0,37.0,-1.4269442558288574,2.5546131134033203,8.398859977722168,8.893990498859237,-5.8308374,-35.2076887,,16.5,36.0,9.51,24.0,50.2,,1768.2,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.93,1326.0,0.0
null,null,App2Car,2026-02-02T16:20:02.367467,2026-02-02T16:14:02,14.3,62.0,,60.0,2020.0,39.0,0.4165911078453064,0.8667010068893433,8.777143478393555,8.829664004184151,-5.8308374,-35.2076887,,17.0,36.0,12.79,22.0,50.2,,2027.025,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.8,1326.0,0.0
null,null,App2Car,2026-02-02T16:20:03.367960,2026-02-02T16:14:02,14.3,62.0,,60.0,2020.0,39.0,0.2992752194404602,2.1499931812286377,8.106766700744629,8.392359779978616,-5.8308374,-35.2076887,,17.0,36.0,12.79,22.0,56.08,,2027.025,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:04.368202,2026-02-02T16:14:02,14.3,75.0,,81.0,2296.0,45.0,0.1149216815829277,1.8411411046981812,8.135497093200684,8.342021368576315,-5.8309975,-35.2072445,,20.5,36.0,18.64,27.0,56.08,,2690.4,,,1,Gasolina,,,0.0,0.8,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:05.367076,2026-02-02T16:14:02,14.3,57.0,,33.0,2424.0,46.0,-0.35434186458587646,0.4836287498474121,9.8784761428833,9.896653264118719,-5.8309975,-35.2072445,,20.5,36.0,17.6,22.0,56.08,,2292.96,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:06.369214,2026-02-02T16:14:02,14.3,24.0,,55.0,1704.0,46.0,0.2849099934101105,1.5131354331970215,9.387664794921875,9.513096385791371,-5.8309975,-35.2072445,,-15.0,36.0,2.61,22.0,56.08,,1618.4,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2,0.77,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:07.367693,2026-02-02T16:14:02,14.3,60.0,,55.0,1704.0,44.0,-0.07182604819536209,0.7589619159698486,8.487444877624512,8.521613856647493,-5.8309975,-35.2072445,,11.0,36.0,10.57,22.0,56.08,,2030.0800000000002,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.7,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:08.367752,2026-02-02T16:14:02,14.3,60.0,,62.0,1709.0,44.0,0.9217676520347595,1.7932571172714233,8.884882926940918,9.11079421995846,-5.8309975,-35.2072445,,22.0,36.0,10.76,22.0,56.08,,2030.0800000000002,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:09.367211,2026-02-02T16:14:02,14.3,61.0,,63.0,1706.0,44.0,0.1388636976480484,0.9385270476341248,8.860940933227539,8.91158742131909,-5.8312026,-35.2067205,,22.5,36.0,7.61,22.0,56.08,,2052.225,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.87,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:10.366881,2026-02-02T16:14:02,14.3,43.0,,28.0,1664.0,43.0,0.16519992053508759,0.9074024558067322,10.14902114868164,10.190843954596502,-5.8312026,-35.2067205,,21.5,36.0,7.61,15.0,56.08,,1394.61,,,0,Gasolina,,,0.0,0.9,92.0,0.0,2,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:11.367392,2026-02-02T16:14:02,14.3,22.0,,27.0,1587.0,40.0,0.5889736413955688,0.6200982332229614,10.043676376342773,10.080022168716242,-5.8312026,-35.2067205,,24.5,36.0,3.84,17.0,56.08,,1093.3,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,1,0.7,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:12.367309,2026-02-02T16:14:02,14.3,20.0,,20.0,1450.0,37.0,-0.3471592366695404,0.16759411990642548,8.80587387084961,8.814307797776525,-5.8312026,-35.2067205,,24.5,36.0,3.26,15.0,56.08,,926.0999999999999,,,0,Gasolina,,,0.0,0.9,92.0,0.0,1,0.63,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:13.370338,2026-02-02T16:14:02,14.3,15.0,,21.0,988.0,37.0,-0.16759411990642548,-0.5195417404174805,8.465897560119629,8.48347999982924,-5.8312026,-35.2067205,,-25.0,36.0,2.09,15.0,56.08,,767.0,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,1,0.57,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:14.368676,2026-02-02T16:14:02,14.3,22.0,,21.0,988.0,32.0,0.5339069962501526,-0.7637503147125244,9.524134635925293,9.569613983181357,-5.8313817,-35.2062555,,-11.0,36.0,1.79,14.0,56.08,,644.76,,,0,Etanol,,,0.0,0.6,92.0,0.0,1,0.7,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:15.368684,2026-02-02T16:14:02,14.3,22.0,,26.0,828.0,26.0,0.05985504388809204,-0.49559974670410156,10.065223693847656,10.077595434547085,-5.8313817,-35.2062555,,-1.0,36.0,1.89,14.0,56.08,,644.76,,,0,Etanol,,,0.0,0.8,92.0,0.0,1,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:16.367812,2026-02-02T16:14:02,14.3,19.0,,25.0,907.0,19.0,-0.5793967843055725,-0.4118026793003082,9.552865028381348,9.579275146419688,-5.8313817,-35.2062555,,-1.0,37.0,1.83,14.0,56.08,,501.29999999999995,,,0,Etanol,,,0.0,0.5666666666666667,92.0,0.0,0,1.0,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:17.370840,2026-02-02T16:14:02,14.3,18.0,,25.0,893.0,13.0,-0.08140286058187485,0.15322890877723694,9.071630477905273,9.073289648845993,-5.8313817,-35.2062555,,-1.0,37.0,1.83,14.0,56.08,,426.795,,,0,Etanol,,,0.0,0.7,92.0,0.0,0,0.97,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:18.369223,2026-02-02T16:14:02,14.3,19.0,,25.0,884.0,10.0,-0.4908113479614258,0.47165772318840027,9.804255485534668,9.827857468073477,-5.8313817,-35.2062555,,-1.0,37.0,1.89,14.0,56.08,,366.88,,,0,Etanol,,,0.0,0.7333333333333333,92.0,0.0,0,0.9,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:19.367758,2026-02-02T16:14:02,14.3,19.0,,25.0,826.0,7.0,-0.8140285611152649,0.035913024097681046,10.194510459899902,10.227021842189433,-5.8314781,-35.2060633,,-1.0,37.0,1.79,14.0,56.08,,366.88,,,0,Etanol,,,0.0,0.9,92.0,0.0,0,0.77,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:20.367795,2026-02-02T16:14:02,14.3,21.0,,25.0,787.0,7.0,-0.6440402865409851,0.23942017555236816,9.68933391571045,9.713665715953278,-5.8314781,-35.2060633,,-1.0,37.0,1.87,14.0,56.08,,311.64,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,0,0.73,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:21.367883,2026-02-02T16:14:02,14.3,20.0,,27.0,787.0,3.0,-0.7613561153411865,0.14365209639072418,9.622296333312988,9.653439065185704,-5.8314781,-35.2060633,,-1.0,37.0,1.53,14.0,56.08,,251.505,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,0,0.7,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:22.367675,2026-02-02T16:14:02,14.3,21.0,,27.0,731.0,0.0,-0.7637503147125244,1.2737152576446533,9.47146224975586,9.587192615637312,-5.8314781,-35.2060633,,-2.0,37.0,1.71,14.0,56.08,,223.755,,,0,Etanol,,,0.0,0.8333333333333334,92.0,0.0,0,0.73,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:23.367181,2026-02-02T16:14:02,14.3,21.0,,27.0,750.0,0.0,-0.7350199222564697,1.2306196689605713,9.473855972290039,9.581681795981444,-5.8314781,-35.2060633,,-2.0,37.0,1.63,14.0,56.08,,223.755,,,0,Etanol,,,0.0,0.8333333333333334,92.0,0.0,0,0.73,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:24.367512,2026-02-02T16:14:02,14.3,20.0,,26.0,740.0,0.0,-0.8379706144332886,1.1851298809051514,9.658209800720215,9.766664944595775,-5.8314949,-35.2060399,,-1.0,37.0,1.59,14.0,56.08,,215.0,,,0,Etanol,,,0.0,0.8333333333333334,92.0,0.0,0,0.67,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:25.367773,2026-02-02T16:14:02,14.3,20.0,,26.0,727.0,0.0,-0.6488286852836609,1.2090718746185303,9.445125579833984,9.544277378600999,-5.8314949,-35.2060399,,0.0,37.0,1.59,14.0,56.08,,215.0,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,0,0.67,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:26.366928,2026-02-02T16:14:02,14.3,20.0,,26.0,725.0,0.0,-0.7422025203704834,1.139639973640442,9.59596061706543,9.691857614257147,-5.8314949,-35.2060399,,2.0,37.0,1.59,14.0,56.08,,215.0,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,0,0.67,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:27.368880,2026-02-02T16:14:02,14.3,20.0,,35.0,816.0,0.0,-0.8690952062606812,1.3407529592514038,9.32302188873291,9.458947198979368,-5.8314949,-35.2060399,,2.0,37.0,1.59,14.0,56.08,,215.0,,,0,Etanol,,,0.0,0.8666666666666667,92.0,0.0,0,0.67,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:28.368849,2026-02-02T16:14:02,14.3,48.0,,51.0,816.0,0.0,-0.6344634294509888,2.209848165512085,9.555258750915527,9.827967366392484,-5.8314949,-35.2060399,,18.0,37.0,7.1,19.0,56.08,,651.84,,,0,Gasolina,,,1.0,0.6,92.0,0.0,1,0.67,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:29.371690,2026-02-02T16:14:02,14.3,48.0,,51.0,1342.0,2.0,0.22744916379451752,2.58813214302063,10.457873344421387,10.77577264050271,-5.8315016,-35.2060384,,21.0,37.0,5.51,18.0,56.08,,785.5,,,0,Gasolina,,,0.0,0.8,92.0,0.0,1,0.77,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:30.366795,2026-02-02T16:14:02,14.3,48.0,,62.0,1005.0,7.0,-1.3048399686813354,1.8315643072128296,9.136273384094238,9.408970533710535,-5.8315016,-35.2060384,,16.5,37.0,7.89,20.0,56.08,,826.375,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,1,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:31.367806,2026-02-02T16:14:02,14.3,58.0,,57.0,1488.0,11.0,-1.0438719987869263,2.2888567447662354,9.354146003723145,9.68651544193695,-5.8315016,-35.2060384,,24.0,37.0,11.04,20.0,56.08,,976.625,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,1,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:32.367998,2026-02-02T16:14:02,14.3,57.0,,56.0,2051.0,14.0,-0.8810662031173706,0.2753331959247589,10.493785858154297,10.534307175123237,-5.8315016,-35.2060384,,4.0,37.0,11.04,22.0,56.08,,1253.92,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:33.367834,2026-02-02T16:14:02,14.3,14.0,,50.0,1361.0,14.0,-1.601720929145813,2.054224967956543,8.49941635131836,8.889624765247275,-5.8315016,-35.2060384,,4.5,37.0,2.56,20.0,56.08,,567.1400000000001,,,0,Gasolina,,,0.0,0.9,92.0,0.0,1,0.73,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:34.367152,2026-02-02T16:14:02,14.3,76.0,,86.0,1437.0,18.0,-0.31124621629714966,2.8347349166870117,9.888052940368652,10.291073180508288,-5.8315593,-35.2059096,,4.5,37.0,11.04,23.0,56.08,,1756.3899999999999,,,0,Gasolina,,,0.0,0.9,92.0,0.0,2,0.9,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:35.367020,2026-02-02T16:14:02,14.3,83.0,,86.0,1756.0,18.0,-1.0558429956436157,2.1595699787139893,9.536105155944824,9.834421613376655,-5.8315593,-35.2059096,,7.5,37.0,13.96,26.0,56.08,,2038.685,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:36.367777,2026-02-02T16:14:02,14.3,84.0,,85.0,1756.0,22.0,-1.623268723487854,2.8419175148010254,10.218452453613281,10.729784110425616,-5.8315593,-35.2059096,,12.0,37.0,16.82,27.0,56.08,,2361.68,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.9,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:37.367660,2026-02-02T16:14:02,14.3,75.0,,85.0,2030.0,26.0,-1.1324573755264282,2.0877439975738525,8.317456245422363,8.64992561247236,-5.8315593,-35.2059096,,16.5,37.0,18.11,27.0,56.08,,2388.65,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.9,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:38.369788,2026-02-02T16:14:02,14.3,75.0,,70.0,2282.0,29.0,-0.38307225704193115,1.0031704902648926,10.08437728881836,10.141388499110416,-5.8315593,-35.2059096,,4.0,36.0,2.81,18.0,56.08,,2122.64,,,0,Gasolina,,,0.0,0.9,92.0,0.0,2,0.9,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:39.371157,2026-02-02T16:14:02,14.3,12.0,,54.0,1938.0,28.0,-0.5267243981361389,1.4676456451416016,10.237606048583984,10.355674769772289,-5.8316773,-35.2056246,,13.5,36.0,11.26,18.0,56.08,,836.81,,,0,Gasolina,,,0.0,0.9,92.0,0.0,1,0.87,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:40.367452,2026-02-02T16:14:02,14.3,71.0,,82.0,1508.0,29.0,-0.9026140570640564,1.357512354850769,9.658209800720215,9.7948235555476,-5.8316773,-35.2056246,,9.0,36.0,11.26,23.0,56.08,,2097.81,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:41.367279,2026-02-02T16:14:02,14.3,80.0,,82.0,1610.0,31.0,-0.5315127968788147,2.1068975925445557,9.636661529541016,9.878601558603918,-5.8316773,-35.2056246,,9.0,36.0,13.16,24.0,56.08,,2129.8599999999997,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:42.371365,2026-02-02T16:14:02,14.3,84.0,,86.0,1709.0,33.0,-0.5770025849342346,1.6831238269805908,8.99740982055664,9.1716531377402,-5.8316773,-35.2056246,,9.5,36.0,14.5,25.0,56.08,,2363.25,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:43.369045,2026-02-02T16:14:02,14.3,85.0,,87.0,1798.0,33.0,-0.7541735172271729,1.4652514457702637,10.182539939880371,10.315030737747591,-5.8316773,-35.2056246,,10.5,36.0,15.27,27.0,56.08,,2601.3100000000004,,,1,Gasolina,,,0.0,0.9,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:44.369800,2026-02-02T16:14:02,14.3,85.0,,87.0,1798.0,35.0,-0.8690952062606812,1.6879122257232666,9.248801231384277,9.44164701611677,-5.8318204,-35.205253,,11.5,36.0,16.34,27.0,56.08,,2601.3100000000004,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:45.367473,2026-02-02T16:14:02,14.3,85.0,,86.0,1911.0,37.0,-0.3471592366695404,1.6496049165725708,10.711658477783203,10.843493130031952,-5.8318204,-35.205253,,13.0,36.0,17.41,27.0,56.08,,2601.3100000000004,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:46.369899,2026-02-02T16:14:02,14.3,86.0,,85.0,2018.0,39.0,-0.7374141216278076,1.501164436340332,10.460267066955566,10.593132745498108,-5.8318204,-35.205253,,16.0,36.0,15.46,27.0,56.08,,2835.765,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,2,0.97,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:47.367527,2026-02-02T16:14:02,14.3,70.0,,58.0,2076.0,40.0,-0.47644615173339844,-0.1364694982767105,7.967903137207031,7.983301651783873,-5.8318204,-35.205253,,4.0,36.0,15.46,25.0,56.08,,2462.31,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.93,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:48.368039,2026-02-02T16:14:02,14.3,15.0,,25.0,1567.0,37.0,-0.1628057211637497,1.845929503440857,9.99339771270752,10.16375714383539,-5.8318204,-35.205253,,6.5,36.0,2.67,15.0,56.08,,983.4000000000001,,,0,Gasolina,,,0.0,0.9,92.0,0.0,1,0.97,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:49.371189,2026-02-02T16:14:02,14.3,71.0,,69.0,1453.0,37.0,-0.5746083855628967,0.6536170840263367,9.840168952941895,9.878578597740256,-5.8319955,-35.2047971,,6.5,36.0,11.11,22.0,56.08,,2034.1799999999998,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,0.83,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:50.367958,2026-02-02T16:14:02,14.3,42.0,,48.0,1451.0,37.0,-0.43095630407333374,0.7781155705451965,9.227252960205078,9.270026125570455,-5.8319955,-35.2047971,,21.0,36.0,6.47,19.0,56.08,,1324.435,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.8,1386.0,0.0
null,null,App2Car,2026-02-02T16:20:51.368223,2026-02-02T16:14:02,14.3,73.0,,69.0,1451.0,37.0,-0.6368576288223267,1.45806884765625,9.476250648498535,9.60889581362311,-5.8319955,-35.2047971,,23.5,36.0,11.33,22.0,56.08,,2008.05,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.77,1386.0,0.0
