device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1
null,null,App2Car,2026-02-02T16:10:23.118233,2026-02-02T16:02:09,14.2,74.0,,76.0,1608.0,42.0,-0.5363011956214905,0.6105214357376099,9.330204010009766,9.365525199598924,-5.8374885,-35.1971362,,15.0,34.0,12.13,23.0,42.35,,2151.52,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,2,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:10:24.119009,2026-02-02T16:02:09,14.2,75.0,,76.0,1712.0,44.0,-0.7445967197418213,0.933738648891449,8.705317497253418,8.786856370026223,-5.8374885,-35.1971362,,15.0,34.0,13.16,24.0,42.35,,2344.68,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,2,0.97,792.0,0.0
null,null,App2Car,2026-02-02T16:10:25.118761,2026-02-02T16:02:09,14.2,70.0,,74.0,1819.0,44.0,-0.1412578970193863,1.1300631761550903,9.174580574035645,9.244994607085733,-5.8379124,-35.1968433,,16.5,34.0,13.78,24.0,42.35,,2343.84,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:26.122327,2026-02-02T16:02:09,14.2,67.0,,68.0,1819.0,47.0,-0.6847416758537292,0.7637503147125244,9.710882186889648,9.76490750358267,-5.8379124,-35.1968433,,19.5,34.0,13.69,23.0,42.35,,2347.83,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:27.118798,2026-02-02T16:02:09,14.2,67.0,,68.0,1924.0,50.0,0.3208230137825012,0.5817909836769104,9.0859956741333,9.110253868319438,-5.8379124,-35.1968433,,26.0,34.0,9.27,20.0,42.35,,2295.54,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2,0.7,792.0,0.0
null,null,App2Car,2026-02-02T16:10:28.118293,2026-02-02T16:02:09,14.2,42.0,,31.0,1969.0,51.0,-0.09576806426048279,0.40701428055763245,9.694122314453125,9.703135554772388,-5.8379124,-35.1968433,,4.0,34.0,2.4,20.0,42.35,,1805.04,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,2,0.83,792.0,0.0
null,null,App2Car,2026-02-02T16:10:29.122906,2026-02-02T16:02:09,14.2,16.0,,20.0,909.0,51.0,-1.0989385843276978,0.24420857429504395,9.366117477416992,9.43352852545957,-5.8379124,-35.1968433,,-10.0,34.0,2.4,15.0,42.35,,1162.115,,,0,Gasolina,,,0.0,0.6,83.0,0.0,2,0.77,792.0,0.0
null,null,App2Car,2026-02-02T16:10:30.117854,2026-02-02T16:02:09,14.2,20.0,,26.0,850.0,50.0,-0.090979665517807,0.569819986820221,9.10993766784668,9.128194587593393,-5.8384357,-35.1964828,,-1.0,34.0,1.89,14.0,42.35,,787.5,,,0,Etanol,,,0.0,0.7,83.0,0.0,1,0.63,792.0,0.0
null,null,App2Car,2026-02-02T16:10:31.118378,2026-02-02T16:02:09,14.2,19.0,,24.0,915.0,49.0,-0.37828385829925537,0.0694318488240242,10.441113471984863,10.448194580593563,-5.8384357,-35.1964828,,-1.0,34.0,1.89,14.0,42.35,,776.25,,,0,Etanol,,,1.0,0.5,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:32.118559,2026-02-02T16:02:09,14.2,18.0,,24.0,915.0,49.0,-0.6440402865409851,-0.33997663855552673,10.228029251098633,10.253923852203144,-5.8384357,-35.1964828,,-1.0,35.0,1.81,14.0,42.35,,775.525,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:33.118174,2026-02-02T16:02:09,14.2,19.0,,24.0,881.0,46.0,-0.2298433631658554,-0.2849099934101105,9.876082420349121,9.882864243197176,-5.8384357,-35.1964828,,-1.0,35.0,1.79,14.0,42.35,,741.325,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:34.119369,2026-02-02T16:02:09,14.2,19.0,,24.0,847.0,42.0,-0.11252748221158981,-0.19153612852096558,9.473855972290039,9.476460072541714,-5.8384357,-35.1964828,,-1.0,35.0,1.77,14.0,42.35,,741.325,,,0,Etanol,,,0.0,0.7,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:35.118070,2026-02-02T16:02:09,14.2,20.0,,25.0,809.0,38.0,-0.023942016065120697,-0.7254431247711182,9.962273597717285,9.988680402494909,-5.8389057,-35.1961485,,-1.0,35.0,1.77,14.0,42.35,,696.57,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:36.118438,2026-02-02T16:02:09,14.2,20.0,,26.0,759.0,32.0,-0.021547814831137657,-0.9744400978088379,9.770736694335938,9.819230792815924,-5.8389057,-35.1961485,,-1.0,35.0,1.73,14.0,42.35,,696.57,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:37.121132,2026-02-02T16:02:09,14.2,22.0,,26.0,753.0,27.0,0.3878606855869293,-0.9481038451194763,10.007762908935547,10.060052447876222,-5.8389057,-35.1961485,,-0.5,35.0,1.83,14.0,42.35,,582.93,,,0,Etanol,,,0.0,0.8,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:38.118104,2026-02-02T16:02:09,14.2,22.0,,28.0,743.0,27.0,0.22026655077934265,-1.5873557329177856,9.943120002746582,10.071437383275457,-5.8389057,-35.1961485,,-0.5,35.0,1.81,14.0,42.35,,582.93,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:39.118162,2026-02-02T16:02:09,14.2,21.0,,27.0,743.0,19.0,-0.17717093229293823,0.3232172429561615,11.990161895751953,11.99582599122444,-5.8389057,-35.1961485,,-1.0,35.0,1.71,14.0,42.35,,428.59999999999997,,,0,Etanol,,,0.0,0.8,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:40.124787,2026-02-02T16:02:09,14.2,21.0,,27.0,773.0,15.0,-0.3902548849582672,0.21787235140800476,8.367734909057617,8.379663164173326,-5.8391591,-35.1959645,,-1.0,35.0,1.77,16.0,42.35,,427.14000000000004,,,0,Etanol,,,0.0,0.6333333333333333,83.0,0.0,1,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:10:41.119465,2026-02-02T16:02:09,14.2,20.0,,36.0,1334.0,15.0,-0.3902548849582672,1.7597382068634033,9.636661529541016,9.803786149588555,-5.8391591,-35.1959645,,20.5,35.0,8.13,16.0,42.35,,415.27500000000003,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:42.117960,2026-02-02T16:02:09,14.2,59.0,,71.0,1460.0,18.0,-0.706289529800415,1.98958158493042,9.694122314453125,9.92135511059744,-5.8391591,-35.1959645,,14.5,35.0,8.13,22.0,42.35,,1409.1,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,2,0.53,792.0,0.0
null,null,App2Car,2026-02-02T16:10:43.118624,2026-02-02T16:02:09,14.2,75.0,,80.0,1865.0,24.0,-0.4141969084739685,2.188300371170044,9.797073364257812,10.047032601624334,-5.8391591,-35.1959645,,18.5,35.0,13.24,25.0,42.35,,2160.675,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:44.118756,2026-02-02T16:02:09,14.2,62.0,,25.0,2103.0,27.0,-0.2777273952960968,0.26815059781074524,9.607931137084961,9.615683958209678,-5.8391591,-35.1959645,,18.5,35.0,16.15,16.0,42.35,,1647.835,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:45.118193,2026-02-02T16:02:09,14.2,98.0,,76.0,2103.0,27.0,-0.507570743560791,0.9983820915222168,9.837775230407715,9.90132396926869,-5.8393771,-35.1958158,,13.0,35.0,9.21,23.0,42.35,,2751.875,,,1,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:46.118536,2026-02-02T16:02:09,14.2,77.0,,76.0,1509.0,29.0,-0.5315127968788147,1.824381709098816,9.653421401977539,9.838669586783482,-5.8393771,-35.1958158,,11.5,34.0,12.86,24.0,42.35,,2071.77,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,2,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:47.118015,2026-02-02T16:02:09,14.2,77.0,,80.0,1659.0,32.0,-0.6871358752250671,1.7477672100067139,10.24239444732666,10.413140253834285,-5.8393771,-35.1958158,,14.0,34.0,14.14,25.0,42.35,,2212.155,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,2,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:48.119032,2026-02-02T16:02:09,14.2,78.0,,79.0,1839.0,36.0,-0.8307880163192749,1.4844050407409668,9.265560150146484,9.42041782242271,-5.8393771,-35.1958158,,17.0,34.0,14.14,25.0,42.35,,2473.23,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2,0.87,792.0,0.0
null,null,App2Car,2026-02-02T16:10:49.118289,2026-02-02T16:02:09,14.2,73.0,,76.0,2001.0,39.0,-0.22266076505184174,1.5945383310317993,9.351752281188965,9.489330905503621,-5.8393771,-35.1958158,,20.0,34.0,15.95,25.0,42.35,,2364.755,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:50.118422,2026-02-02T16:02:09,14.2,74.0,,52.0,2225.0,41.0,0.002394201699644327,0.35673606395721436,9.63187313079834,9.638477388017492,-5.8393771,-35.1958158,,20.0,34.0,16.44,25.0,42.35,,2543.065,,,1,Gasolina,,,0.0,0.9,83.0,0.0,2,0.87,792.0,0.0
null,null,App2Car,2026-02-02T16:10:51.118020,2026-02-02T16:02:09,14.2,70.0,,81.0,1586.0,41.0,-0.12689268589019775,1.7046716213226318,10.134655952453613,10.277804160659933,-5.8398233,-35.1955083,,4.0,34.0,2.73,25.0,42.35,,2622.375,,,1,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:52.118100,2026-02-02T16:02:09,14.2,100.0,,95.0,1636.0,41.0,-0.12689268589019775,1.7477672100067139,9.821015357971191,9.97612823873135,-5.8398233,-35.1955083,,9.5,34.0,16.82,30.0,42.35,,3233.13,,,1,Gasolina,,,0.0,0.8,83.0,0.0,2,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:10:53.118270,2026-02-02T16:02:09,14.2,92.0,,94.0,1636.0,42.0,0.4141969084739685,1.9297266006469727,10.034099578857422,10.226365834970926,-5.8398233,-35.1955083,,8.5,34.0,16.05,31.0,42.35,,3173.12,,,1,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:10:54.119365,2026-02-02T16:02:09,14.2,92.0,,94.0,1687.0,44.0,0.0071826050989329815,1.6352397203445435,9.885659217834473,10.019995943310764,-5.8398233,-35.1955083,,9.5,34.0,16.92,31.0,42.35,,3173.12,,,1,Gasolina,,,0.0,0.6333333333333333,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:55.119799,2026-02-02T16:02:09,14.2,95.0,,94.0,1730.0,45.0,0.5650315880775452,1.6831238269805908,10.666168212890625,10.812923326194152,-5.8398233,-35.1955083,,10.0,34.0,17.12,31.0,42.35,,3326.965,,,1,Gasolina,,,0.0,0.6666666666666666,83.0,0.0,2,0.87,792.0,0.0
null,null,App2Car,2026-02-02T16:10:56.118689,2026-02-02T16:02:09,14.2,95.0,,91.0,1754.0,45.0,-0.014365210197865963,1.1659762859344482,10.63504409790039,10.69877890335675,-5.8402925,-35.1952808,,11.0,33.0,17.12,30.0,42.35,,3311.0,,,1,Gasolina,,,0.0,0.6666666666666666,83.0,0.0,2,0.9,792.0,0.0
null,null,App2Car,2026-02-02T16:10:57.118618,2026-02-02T16:02:09,14.2,93.0,,89.0,1781.0,46.0,0.10534487664699554,1.4772224426269531,10.675745010375977,10.777978252650358,-5.8402925,-35.1952808,,11.0,33.0,17.12,29.0,42.35,,3253.295,,,1,Gasolina,,,0.0,0.7,83.0,0.0,2,0.97,792.0,0.0
null,null,App2Car,2026-02-02T16:10:58.118952,2026-02-02T16:02:09,14.2,86.0,,85.0,1799.0,46.0,0.3256114423274994,1.824381709098816,9.63187313079834,9.808535641963276,-5.8402925,-35.1952808,,13.5,33.0,15.95,26.0,42.35,,2891.46,,,1,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:10:59.118568,2026-02-02T16:02:09,14.2,83.0,,76.0,1799.0,46.0,0.6057330369949341,1.1683704853057861,9.251194953918457,9.344335726976375,-5.8402925,-35.1952808,,14.5,33.0,15.56,25.0,42.35,,2772.855,,,1,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:11:00.118182,2026-02-02T16:02:09,14.2,13.0,,76.0,1790.0,46.0,0.5267243981361389,0.6727706789970398,9.5624418258667,9.60053918544135,-5.8402925,-35.1952808,,4.0,33.0,2.37,15.0,42.35,,970.5500000000001,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,1,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:11:01.119212,2026-02-02T16:02:09,14.2,13.0,,19.0,1251.0,43.0,0.7038952708244324,0.6320692300796509,9.861717224121094,9.906989788650694,-5.8408615,-35.1951585,,-14.5,34.0,2.53,14.0,42.35,,770.28,,,0,Gasolina,,,0.0,0.7,83.0,0.0,1,0.83,792.0,0.0
null,null,App2Car,2026-02-02T16:11:02.118923,2026-02-02T16:02:09,14.2,31.0,,27.0,772.0,40.0,-0.08619125932455063,0.047884032130241394,9.57201862335205,9.572526434516412,-5.8408615,-35.1951585,,-1.0,34.0,2.53,14.0,42.35,,771.06,,,0,Etanol,,,0.0,0.7,83.0,0.0,1,0.63,792.0,0.0
null,null,App2Car,2026-02-02T16:11:03.118515,2026-02-02T16:02:09,14.2,20.0,,25.0,863.0,34.0,-0.13168109953403473,-0.5339069962501526,8.662221908569336,8.67965926669463,-5.8408615,-35.1951585,,-1.0,34.0,1.81,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:11:04.117951,2026-02-02T16:02:09,14.2,20.0,,25.0,865.0,28.0,0.5746083855628967,-0.2106897532939911,9.971850395202637,9.990613858677817,-5.8408615,-35.1951585,,-1.0,34.0,1.89,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1,0.97,792.0,0.0
null,null,App2Car,2026-02-02T16:11:05.119846,2026-02-02T16:02:09,14.2,20.0,,25.0,865.0,28.0,0.043095629662275314,-0.768538773059845,9.373299598693848,9.404852707292473,-5.8408615,-35.1951585,,-1.0,34.0,1.79,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:11:06.118530,2026-02-02T16:02:09,14.2,20.0,,25.0,824.0,20.0,-0.5985504388809204,0.7398083209991455,7.850587368011475,7.908052921072636,-5.8412579,-35.1951494,,-1.0,35.0,1.81,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.7,83.0,0.0,1,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:11:07.118696,2026-02-02T16:02:09,14.2,20.0,,26.0,811.0,14.0,-0.0071826050989329815,0.19153612852096558,9.279925346374512,9.281904552010266,-5.8412579,-35.1951494,,-1.0,35.0,1.81,16.0,42.35,,409.87,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,0,0.93,792.0,0.0
null,null,App2Car,2026-02-02T16:11:08.118173,2026-02-02T16:02:09,14.2,22.0,,36.0,994.0,13.0,-0.26096799969673157,2.889801502227783,9.832986831665039,10.252155239306598,-5.8412579,-35.1951494,,7.5,35.0,11.19,16.0,42.35,,433.97999999999996,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,0,1.0,792.0,0.0
null,null,App2Car,2026-02-02T16:11:09.121062,2026-02-02T16:02:09,14.2,90.0,,89.0,1284.0,16.0,-0.2298433631658554,1.8986018896102905,9.006986618041992,9.207786109831758,-5.8412579,-35.1951494,,7.0,35.0,11.19,25.0,42.35,,1799.41,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2,0.63,792.0,0.0
null,null,App2Car,2026-02-02T16:11:10.118313,2026-02-02T16:02:09,14.2,90.0,,89.0,1284.0,16.0,-0.2825157940387726,2.343923568725586,9.248801231384277,9.54537150076224,-5.8412579,-35.1951494,,7.0,35.0,11.91,25.0,57.25,,1799.41,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,2,0.63,852.0,2.34
null,null,App2Car,2026-02-02T16:11:11.117966,2026-02-02T16:02:09,14.38,80.0,,84.0,1887.0,24.0,-0.5051765441894531,2.585737943649292,9.01895809173584,9.395895333309873,-5.8414705,-35.1951694,,18.0,35.0,11.91,26.0,57.25,,1864.3200000000002,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2,0.83,852.0,2.34
null,null,App2Car,2026-02-02T16:11:12.118302,2026-02-02T16:02:09,14.38,72.0,,54.0,2141.0,27.0,0.0,0.7541735172271729,9.131484985351562,9.162575824067588,-5.8414705,-35.1951694,,18.0,35.0,16.15,25.0,57.25,,2105.76,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2,0.83,852.0,2.34
null,null,App2Car,2026-02-02T16:11:13.118262,2026-02-02T16:02:09,14.38,53.0,,76.0,1726.0,27.0,0.002394201699644327,2.3080103397369385,9.799467086791992,10.067595176885785,-5.8414705,-35.1951694,,4.0,35.0,2.75,25.0,57.25,,1856.4,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,2,0.9,852.0,2.34
null,null,App2Car,2026-02-02T16:11:14.118801,2026-02-02T16:02:09,14.38,83.0,,84.0,1726.0,27.0,-0.24181437492370605,1.501164436340332,10.034099578857422,10.148651300309782,-5.8414705,-35.1951694,,10.5,35.0,13.08,25.0,57.25,,2324.3,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,2,0.97,852.0,2.34
null,null,App2Car,2026-02-02T16:11:15.118712,2026-02-02T16:02:09,14.38,83.0,,84.0,1559.0,30.0,-0.2298433631658554,1.8100165128707886,9.648633003234863,9.819628637559026,-5.8414705,-35.1951694,,11.5,35.0,14.05,25.0,57.25,,2324.3,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,2,0.93,852.0,2.34
null,null,App2Car,2026-02-02T16:11:16.118182,2026-02-02T16:02:09,14.38,82.0,,81.0,1762.0,34.0,-0.9265560507774353,1.4700398445129395,8.980650901794434,9.14721891503582,-5.8418274,-35.195186,,15.5,35.0,13.96,25.0,57.25,,2273.04,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2,0.93,852.0,2.34
null,null,App2Car,2026-02-02T16:11:17.118459,2026-02-02T16:02:09,14.38,70.0,,72.0,1976.0,38.0,-0.3687070608139038,0.7398083209991455,9.955090522766113,9.989348755798913,-5.8418274,-35.195186,,25.5,35.0,13.96,24.0,57.25,,2164.24,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,2,0.87,852.0,2.34
null,null,App2Car,2026-02-02T16:11:18.118413,2026-02-02T16:02:09,14.38,13.0,,18.0,1707.0,40.0,-0.37828385829925537,0.11971008777618408,9.861717224121094,9.869695830728109,-5.8418274,-35.195186,,25.5,35.0,2.19,15.0,57.25,,886.3800000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1,0.97,852.0,2.34
null,null,App2Car,2026-02-02T16:11:19.118756,2026-02-02T16:02:09,14.38,40.0,,35.0,1607.0,40.0,-0.5722141861915588,0.8762778043746948,9.5624418258667,9.619541856991082,-5.8418274,-35.195186,,2.0,35.0,6.77,18.0,57.25,,1402.8000000000002,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2,0.87,852.0,2.34
null,null,App2Car,2026-02-02T16:11:20.118861,2026-02-02T16:02:09,14.38,13.0,,19.0,1607.0,42.0,-0.26815059781074524,0.3711012601852417,9.406818389892578,9.41795376442455,-5.8418274,-35.195186,,25.0,35.0,2.14,15.0,57.25,,854.4250000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1,0.77,852.0,2.34
null,null,App2Car,2026-02-02T16:11:21.118238,2026-02-02T16:02:09,14.38,13.0,,19.0,1638.0,42.0,0.15562310814857483,0.019153613597154617,9.186552047729492,9.187890069996843,-5.8423327,-35.1952124,,-22.0,35.0,2.12,15.0,57.25,,854.4250000000001,,,0,Etanol,,,0.0,0.7,86.0,0.0,1,0.57,852.0,2.34
null,null,App2Car,2026-02-02T16:11:22.118473,2026-02-02T16:02:09,14.38,13.0,,18.0,1660.0,43.0,1.5107412338256836,0.5267243981361389,9.720458984375,9.851248678928458,-5.8423327,-35.1952124,,-21.5,35.0,2.07,15.0,57.25,,854.4250000000001,,,0,Etanol,,,0.0,0.7,86.0,0.0,1,0.6,852.0,2.34
null,null,App2Car,2026-02-02T16:11:23.118600,2026-02-02T16:02:09,14.38,12.0,,18.0,1694.0,44.0,1.1228805780410767,0.4884171485900879,10.56800651550293,10.63871109746341,-5.8423327,-35.1952124,,-21.0,35.0,2.07,15.0,57.25,,869.0000000000001,,,0,Etanol,,,0.0,0.7333333333333333,86.0,0.0,1,0.77,852.0,2.34
null,null,App2Car,2026-02-02T16:11:24.119019,2026-02-02T16:02:09,14.38,16.0,,21.0,1731.0,45.0,0.7326257228851318,0.40940847992897034,9.713275909423828,9.749465864644279,-5.8423327,-35.1952124,,-21.0,35.0,2.16,16.0,57.25,,988.2,,,0,Etanol,,,0.0,0.6666666666666666,86.0,0.0,1,0.8,852.0,2.34
null,null,App2Car,2026-02-02T16:11:25.117932,2026-02-02T16:02:09,14.38,18.0,,22.0,1797.0,45.0,-0.07661445438861847,0.5554547905921936,10.764330863952637,10.778924749141558,-5.8423327,-35.1952124,,29.5,35.0,3.32,16.0,57.25,,1049.2649999999999,,,0,Etanol,,,0.0,0.7,86.0,0.0,1,0.53,852.0,2.34
null,null,App2Car,2026-02-02T16:11:26.118334,2026-02-02T16:02:09,14.38,18.0,,22.0,1797.0,47.0,-0.12928688526153564,0.4357447028160095,9.437943458557129,9.448881694235256,-5.8428634,-35.1953981,,33.5,35.0,3.35,16.0,57.25,,1049.2649999999999,,,0,Gasolina,,,1.0,0.7333333333333333,86.0,0.0,1,0.5,852.0,2.34
null,null,App2Car,2026-02-02T16:11:27.118871,2026-02-02T16:02:09,14.38,18.0,,22.0,1858.0,48.0,-0.10055647045373917,0.4668693244457245,8.889671325683594,8.902490373403367,-5.8428634,-35.1953981,,34.0,35.0,3.44,16.0,57.25,,1049.2649999999999,,,0,Gasolina,,,1.0,0.7333333333333333,86.0,0.0,1,0.7,852.0,2.34
null,null,App2Car,2026-02-02T16:11:28.117676,2026-02-02T16:02:09,14.38,18.0,,21.0,1895.0,49.0,0.20111294090747833,0.31603461503982544,9.974244117736816,9.981275971192828,-5.8428634,-35.1953981,,-14.0,35.0,2.28,15.0,57.25,,1137.325,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1,0.7,852.0,2.34
null,null,App2Car,2026-02-02T16:11:29.119200,2026-02-02T16:02:09,14.38,11.0,,17.0,1922.0,50.0,0.33039984107017517,0.10534487664699554,9.445125579833984,9.451489767060494,-5.8428634,-35.1953981,,-16.5,35.0,2.28,15.0,57.25,,1018.5,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1,0.63,852.0,2.34
null,null,App2Car,2026-02-02T16:11:30.118796,2026-02-02T16:02:09,14.38,12.0,,17.0,1932.0,50.0,0.8379706144332886,0.4165911078453064,9.514557838439941,9.560468281564894,-5.8428634,-35.1953981,,-16.0,35.0,2.35,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,1,0.5,852.0,2.34
null,null,App2Car,2026-02-02T16:11:31.118391,2026-02-02T16:02:09,14.38,12.0,,18.0,1932.0,50.0,0.9840168952941895,0.2849099934101105,9.86889934539795,9.921927093270009,-5.8433801,-35.195748,,-16.0,35.0,2.37,15.0,57.25,,1060.82,,,0,Etanol,,,0.0,0.7333333333333333,86.0,0.0,1,0.53,852.0,2.34
null,null,App2Car,2026-02-02T16:11:32.118270,2026-02-02T16:02:09,14.38,12.0,,18.0,1898.0,50.0,1.3120225667953491,0.5817909836769104,9.66299819946289,9.769002925953655,-5.8433801,-35.195748,,-16.5,35.0,2.23,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1,0.5,852.0,2.34
null,null,App2Car,2026-02-02T16:11:33.120101,2026-02-02T16:02:09,14.38,12.0,,18.0,1898.0,49.0,0.9145850539207458,0.4572925269603729,10.17296314239502,10.224224243070795,-5.8433801,-35.195748,,-17.0,35.0,2.26,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1,0.5,852.0,2.34
null,null,App2Car,2026-02-02T16:11:34.118916,2026-02-02T16:02:09,14.38,12.0,,18.0,1855.0,48.0,0.3423708379268646,0.3280056416988373,10.005369186401367,10.016597129157136,-5.8433801,-35.195748,,-18.0,35.0,2.28,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1,0.53,852.0,2.34
null,null,App2Car,2026-02-02T16:11:35.118504,2026-02-02T16:02:09,14.38,13.0,,19.0,1802.0,46.0,0.993593692779541,0.6033388376235962,10.093954086303711,10.160667068442095,-5.8433801,-35.195748,,17.0,35.0,3.47,15.0,57.25,,1023.2750000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1,0.67,852.0,2.34
null,null,App2Car,2026-02-02T16:11:36.121183,2026-02-02T16:02:09,14.38,18.0,,23.0,1759.0,45.0,0.15562310814857483,0.5506663918495178,9.916783332824707,9.93327960429446,-5.8437563,-35.1962127,,32.5,35.0,3.47,16.0,57.25,,1088.64,,,0,Gasolina,,,0.0,0.6,86.0,0.0,1,0.63,852.0,2.34
null,null,App2Car,2026-02-02T16:11:37.119385,2026-02-02T16:02:09,14.38,24.0,,27.0,1728.0,44.0,-0.24420857429504395,0.7422025203704834,9.883264541625977,9.914102097959494,-5.8437563,-35.1962127,,32.5,35.0,4.19,17.0,57.25,,1193.355,,,0,Gasolina,,,0.0,0.6666666666666666,86.0,0.0,2,0.63,852.0,2.34
